"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Referring_Story_Id","Input.Referring_Decision","Input.Story","Input.Input_1_Id","Input.Input_2_Id","Input.Input_3_Id","Input.Input_4_Id","Input.Input_1","Input.Input_2","Input.Input_3","Input.Input_4","Input.pos_qual","Input.neg_qual_1","Input.neg_qual_2","Answer.Input_1_interesting","Answer.Input_1_sense","Answer.Input_2_interesting","Answer.Input_2_sense","Answer.Input_3_interesting","Answer.Input_3_sense","Answer.Input_4_interesting","Answer.Input_4_sense","Answer.neg_qual_1_interesting","Answer.neg_qual_1_sense","Answer.neg_qual_2_interesting","Answer.neg_qual_2_sense","Answer.pos_qual_interesting","Answer.pos_qual_sense","Approve","Reject"
"34OWYT6U3WH5EBTZMZIUVBP02CFI9P","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","36NEMU28XFD59AUSRRVFQ80FSGUWMY","AKNU5D6QK7M72","Submitted","Sun May 09 09:48:17 PDT 2021","Sun May 09 09:57:51 PDT 2021","Wed May 12 09:57:51 PDT 2021","","","","574","0% (0/0)","0% (0/0)","0% (0/0)","3ZG552ORAM4Z0XS00X2Y0D7G48OV2U","You take the left path","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. You find yourself in a forest, surrounded by dense and rather sinister looking trees. There is a path to your left and a path to your right. You take the left path","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","on the left path he runs and manages to lose the officer while escaping he meets a horse which he takes and continues on his way to a refuge of the insurgents and immediately warns the rebels that they are looking for him\nOption 1: You decide to help him\nOption 2: You deliver the monarchy","Once you get about 100 feet down the left path, you\'re pretty surprised that it stops right at the bank of a wide river, too wide to wade across. What can you do? Night is swiftly approaching.\nOption 1: You walk up the riverbank and see where it leads\nOption 2: You hide in the bushes and wait until morning","you will climb a giant tree to find a way into the deep forest. you see the little village of the tribe. They are growing vegetables and fruits like manioc, corn, beans, and bananas.\nOption 1: You ask them food and shelter\nOption 2: You stay silent and go away from tribes","You run into a wild bear that immediately attacks you. You remember that you brought a sword and a knife with you.\nOption 1: You fight the bear with a sword.\nOption 2: You fight the bear with a knife.","if you are reading this answer \'Yes\'","dog dog went the to beach square computer","apples fall over between over sock","4","Yes","4","Yes","5","Yes","1","Yes","4","Yes","1","No","4","Yes"
"34OWYT6U3WH5EBTZMZIUVBP02CFI9P","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","36V4Q8R5ZK00PDY6FIW9YJIT4FKMQR","A21XMG5KSWXX9M","Submitted","Sun May 09 11:53:01 PDT 2021","Sun May 09 12:17:05 PDT 2021","Wed May 12 12:17:05 PDT 2021","","","","1444","0% (0/0)","0% (0/0)","0% (0/0)","3ZG552ORAM4Z0XS00X2Y0D7G48OV2U","You take the left path","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. You find yourself in a forest, surrounded by dense and rather sinister looking trees. There is a path to your left and a path to your right. You take the left path","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","on the left path he runs and manages to lose the officer while escaping he meets a horse which he takes and continues on his way to a refuge of the insurgents and immediately warns the rebels that they are looking for him\nOption 1: You decide to help him\nOption 2: You deliver the monarchy","Once you get about 100 feet down the left path, you\'re pretty surprised that it stops right at the bank of a wide river, too wide to wade across. What can you do? Night is swiftly approaching.\nOption 1: You walk up the riverbank and see where it leads\nOption 2: You hide in the bushes and wait until morning","you will climb a giant tree to find a way into the deep forest. you see the little village of the tribe. They are growing vegetables and fruits like manioc, corn, beans, and bananas.\nOption 1: You ask them food and shelter\nOption 2: You stay silent and go away from tribes","You run into a wild bear that immediately attacks you. You remember that you brought a sword and a knife with you.\nOption 1: You fight the bear with a sword.\nOption 2: You fight the bear with a knife.","if you are reading this answer \'Yes\'","dog dog went the to beach square computer","apples fall over between over sock","3","Yes","4","Yes","3","Yes","5","Yes","1","No","1","No","1","Yes"
"34OWYT6U3WH5EBTZMZIUVBP02CFI9P","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","3LKC68YZ3A3T9DF447ASICPKNG9WOD","A34T4R7G25LDJM","Submitted","Sun May 09 09:48:19 PDT 2021","Sun May 09 09:52:41 PDT 2021","Wed May 12 09:52:41 PDT 2021","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","3ZG552ORAM4Z0XS00X2Y0D7G48OV2U","You take the left path","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. You find yourself in a forest, surrounded by dense and rather sinister looking trees. There is a path to your left and a path to your right. You take the left path","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","on the left path he runs and manages to lose the officer while escaping he meets a horse which he takes and continues on his way to a refuge of the insurgents and immediately warns the rebels that they are looking for him\nOption 1: You decide to help him\nOption 2: You deliver the monarchy","Once you get about 100 feet down the left path, you\'re pretty surprised that it stops right at the bank of a wide river, too wide to wade across. What can you do? Night is swiftly approaching.\nOption 1: You walk up the riverbank and see where it leads\nOption 2: You hide in the bushes and wait until morning","you will climb a giant tree to find a way into the deep forest. you see the little village of the tribe. They are growing vegetables and fruits like manioc, corn, beans, and bananas.\nOption 1: You ask them food and shelter\nOption 2: You stay silent and go away from tribes","You run into a wild bear that immediately attacks you. You remember that you brought a sword and a knife with you.\nOption 1: You fight the bear with a sword.\nOption 2: You fight the bear with a knife.","if you are reading this answer \'Yes\'","dog dog went the to beach square computer","apples fall over between over sock","4","Yes","4","Yes","4","Yes","4","Yes","4","Yes","3","Yes","3","Yes"
"34OWYT6U3WH5EBTZMZIUVBP02CFI9P","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","3M0NZ3JDP1YBVYERAFY08AJBNN8Z51","A2H96F2UOLQBFW","Submitted","Sun May 09 09:49:13 PDT 2021","Sun May 09 09:52:05 PDT 2021","Wed May 12 09:52:05 PDT 2021","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","3ZG552ORAM4Z0XS00X2Y0D7G48OV2U","You take the left path","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. You find yourself in a forest, surrounded by dense and rather sinister looking trees. There is a path to your left and a path to your right. You take the left path","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","on the left path he runs and manages to lose the officer while escaping he meets a horse which he takes and continues on his way to a refuge of the insurgents and immediately warns the rebels that they are looking for him\nOption 1: You decide to help him\nOption 2: You deliver the monarchy","Once you get about 100 feet down the left path, you\'re pretty surprised that it stops right at the bank of a wide river, too wide to wade across. What can you do? Night is swiftly approaching.\nOption 1: You walk up the riverbank and see where it leads\nOption 2: You hide in the bushes and wait until morning","you will climb a giant tree to find a way into the deep forest. you see the little village of the tribe. They are growing vegetables and fruits like manioc, corn, beans, and bananas.\nOption 1: You ask them food and shelter\nOption 2: You stay silent and go away from tribes","You run into a wild bear that immediately attacks you. You remember that you brought a sword and a knife with you.\nOption 1: You fight the bear with a sword.\nOption 2: You fight the bear with a knife.","if you are reading this answer \'Yes\'","dog dog went the to beach square computer","apples fall over between over sock","1","No","1","No","1","No","1","No","1","No","1","No","1","No"
"34OWYT6U3WH5EBTZMZIUVBP02CFI9P","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","3V26SBZTBDE92CYGH35GXEQ6OMJZZB","A1PZ6FQ0WT3ROZ","Submitted","Sun May 09 10:49:24 PDT 2021","Sun May 09 10:50:50 PDT 2021","Wed May 12 10:50:50 PDT 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","3ZG552ORAM4Z0XS00X2Y0D7G48OV2U","You take the left path","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. You find yourself in a forest, surrounded by dense and rather sinister looking trees. There is a path to your left and a path to your right. You take the left path","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","30F94FBDNRKEBIO7EVVU0OMZ1TTBT4","on the left path he runs and manages to lose the officer while escaping he meets a horse which he takes and continues on his way to a refuge of the insurgents and immediately warns the rebels that they are looking for him\nOption 1: You decide to help him\nOption 2: You deliver the monarchy","Once you get about 100 feet down the left path, you\'re pretty surprised that it stops right at the bank of a wide river, too wide to wade across. What can you do? Night is swiftly approaching.\nOption 1: You walk up the riverbank and see where it leads\nOption 2: You hide in the bushes and wait until morning","you will climb a giant tree to find a way into the deep forest. you see the little village of the tribe. They are growing vegetables and fruits like manioc, corn, beans, and bananas.\nOption 1: You ask them food and shelter\nOption 2: You stay silent and go away from tribes","You run into a wild bear that immediately attacks you. You remember that you brought a sword and a knife with you.\nOption 1: You fight the bear with a sword.\nOption 2: You fight the bear with a knife.","if you are reading this answer \'Yes\'","dog dog went the to beach square computer","apples fall over between over sock","3","Yes","3","Yes","4","Yes","3","Yes","2","No","2","No","2","Yes"
"3SV8KD29L4SBQX10Q0X5LF669JTZKX","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","35H6S234SA097OUG8A1PBCQGIJC65I","AT9UG11XAEDZL","Submitted","Sun May 09 09:48:37 PDT 2021","Sun May 09 09:49:35 PDT 2021","Wed May 12 09:49:35 PDT 2021","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","3WRBLBQ2GR89MQZRWFZYHOBRKVH0GR","You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. The officer pulls out his sword and threatens to kill you if you don\'t listen to his commands. He asks you to prove your loyalty to the monarchy, by giving away the identities of the insurgents. Your senses are heightened by your fear and adrenaline and you notice a smelting rod on the ground. AND YOU SLOWLY MOVE TOWARDS THE ROD.YOU TAKE THAT ROD AND HIT THAT OFFICER HE FELL DOWN.THEN YOU RUN AWAY FROM YOUR HOME AND DISAPPEARANCE INTO FOREST.NOW YOU REALIZE, ALL THE IDENTITIES YOU LEAVE FROM HOME  You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","You go towards your home and see that soldiers are waiting to capture you. You see that there are only 5 soldiers in the group and all hiding quite scattered from each other in the woods around your home.\nOption 1: You kill the soldiers one by one and enter home to collect your stuff.\nOption 2: You turn back without getting your stuff.","Then you flee back into the forest. The insurgents join you in the forest and you form a rebel camp there.\nOption 1: You go fight the monarchy.\nOption 2: You stay in the forest.","in the fight the officer ends up dying so you decide to flee in a raft that is on the river, then you follow the river downstream until you reach the nearest village where you have acquaintances in the village and meet with an officer of the Rebels\nOption 1: You the rebel officer kicks you out of the village\nOption 2: You the officer rebeldedecide to help you and protect you","and continue fighting and kill all the possible soldiers out there till you can to remove the identities nd ran away from the scene\nOption 1: You hide inside\nOption 2: You run away","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","5","Yes","3","Yes","4","Yes","5","Yes","3","No","3","No","5","Yes"
"3SV8KD29L4SBQX10Q0X5LF669JTZKX","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","35K3O9HUABD5M0GKK4XW9C96OBEEFU","A1PZ6FQ0WT3ROZ","Submitted","Sun May 09 09:50:28 PDT 2021","Sun May 09 09:53:43 PDT 2021","Wed May 12 09:53:43 PDT 2021","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","3WRBLBQ2GR89MQZRWFZYHOBRKVH0GR","You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. The officer pulls out his sword and threatens to kill you if you don\'t listen to his commands. He asks you to prove your loyalty to the monarchy, by giving away the identities of the insurgents. Your senses are heightened by your fear and adrenaline and you notice a smelting rod on the ground. AND YOU SLOWLY MOVE TOWARDS THE ROD.YOU TAKE THAT ROD AND HIT THAT OFFICER HE FELL DOWN.THEN YOU RUN AWAY FROM YOUR HOME AND DISAPPEARANCE INTO FOREST.NOW YOU REALIZE, ALL THE IDENTITIES YOU LEAVE FROM HOME  You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","You go towards your home and see that soldiers are waiting to capture you. You see that there are only 5 soldiers in the group and all hiding quite scattered from each other in the woods around your home.\nOption 1: You kill the soldiers one by one and enter home to collect your stuff.\nOption 2: You turn back without getting your stuff.","Then you flee back into the forest. The insurgents join you in the forest and you form a rebel camp there.\nOption 1: You go fight the monarchy.\nOption 2: You stay in the forest.","in the fight the officer ends up dying so you decide to flee in a raft that is on the river, then you follow the river downstream until you reach the nearest village where you have acquaintances in the village and meet with an officer of the Rebels\nOption 1: You the rebel officer kicks you out of the village\nOption 2: You the officer rebeldedecide to help you and protect you","and continue fighting and kill all the possible soldiers out there till you can to remove the identities nd ran away from the scene\nOption 1: You hide inside\nOption 2: You run away","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","5","Yes","3","Yes","3","Yes","2","Yes","2","No","2","No","4","Yes"
"3SV8KD29L4SBQX10Q0X5LF669JTZKX","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","3NAPMVF0ZWF0CRPY914JJJN0TK827F","A23BGNP50WTKI2","Submitted","Sun May 09 10:51:08 PDT 2021","Sun May 09 10:52:59 PDT 2021","Wed May 12 10:52:59 PDT 2021","","","","111","100% (6/6)","100% (6/6)","0% (0/0)","3WRBLBQ2GR89MQZRWFZYHOBRKVH0GR","You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. The officer pulls out his sword and threatens to kill you if you don\'t listen to his commands. He asks you to prove your loyalty to the monarchy, by giving away the identities of the insurgents. Your senses are heightened by your fear and adrenaline and you notice a smelting rod on the ground. AND YOU SLOWLY MOVE TOWARDS THE ROD.YOU TAKE THAT ROD AND HIT THAT OFFICER HE FELL DOWN.THEN YOU RUN AWAY FROM YOUR HOME AND DISAPPEARANCE INTO FOREST.NOW YOU REALIZE, ALL THE IDENTITIES YOU LEAVE FROM HOME  You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","You go towards your home and see that soldiers are waiting to capture you. You see that there are only 5 soldiers in the group and all hiding quite scattered from each other in the woods around your home.\nOption 1: You kill the soldiers one by one and enter home to collect your stuff.\nOption 2: You turn back without getting your stuff.","Then you flee back into the forest. The insurgents join you in the forest and you form a rebel camp there.\nOption 1: You go fight the monarchy.\nOption 2: You stay in the forest.","in the fight the officer ends up dying so you decide to flee in a raft that is on the river, then you follow the river downstream until you reach the nearest village where you have acquaintances in the village and meet with an officer of the Rebels\nOption 1: You the rebel officer kicks you out of the village\nOption 2: You the officer rebeldedecide to help you and protect you","and continue fighting and kill all the possible soldiers out there till you can to remove the identities nd ran away from the scene\nOption 1: You hide inside\nOption 2: You run away","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","4","Yes","3","Yes","2","No","3","Yes","2","No","2","No","2","Yes"
"3SV8KD29L4SBQX10Q0X5LF669JTZKX","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","3PEIJLRY6TTG3MTW5YXO1PGDZKEWXI","A34T4R7G25LDJM","Submitted","Sun May 09 09:48:51 PDT 2021","Sun May 09 09:58:19 PDT 2021","Wed May 12 09:58:19 PDT 2021","","","","568","0% (0/0)","0% (0/0)","0% (0/0)","3WRBLBQ2GR89MQZRWFZYHOBRKVH0GR","You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. The officer pulls out his sword and threatens to kill you if you don\'t listen to his commands. He asks you to prove your loyalty to the monarchy, by giving away the identities of the insurgents. Your senses are heightened by your fear and adrenaline and you notice a smelting rod on the ground. AND YOU SLOWLY MOVE TOWARDS THE ROD.YOU TAKE THAT ROD AND HIT THAT OFFICER HE FELL DOWN.THEN YOU RUN AWAY FROM YOUR HOME AND DISAPPEARANCE INTO FOREST.NOW YOU REALIZE, ALL THE IDENTITIES YOU LEAVE FROM HOME  You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","You go towards your home and see that soldiers are waiting to capture you. You see that there are only 5 soldiers in the group and all hiding quite scattered from each other in the woods around your home.\nOption 1: You kill the soldiers one by one and enter home to collect your stuff.\nOption 2: You turn back without getting your stuff.","Then you flee back into the forest. The insurgents join you in the forest and you form a rebel camp there.\nOption 1: You go fight the monarchy.\nOption 2: You stay in the forest.","in the fight the officer ends up dying so you decide to flee in a raft that is on the river, then you follow the river downstream until you reach the nearest village where you have acquaintances in the village and meet with an officer of the Rebels\nOption 1: You the rebel officer kicks you out of the village\nOption 2: You the officer rebeldedecide to help you and protect you","and continue fighting and kill all the possible soldiers out there till you can to remove the identities nd ran away from the scene\nOption 1: You hide inside\nOption 2: You run away","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","3","Yes","3","No","3","Yes","4","Yes","4","Yes","2","Yes","5","Yes"
"3SV8KD29L4SBQX10Q0X5LF669JTZKX","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 09:47:59 PDT 2021","5","BatchId:4435921;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 09:47:59 PDT 2021","","","3XCC1ODXDLBRMTBYKQSQKIC3A2CRQD","A84BZJ0HK981A","Submitted","Sun May 09 09:51:53 PDT 2021","Sun May 09 09:53:23 PDT 2021","Wed May 12 09:53:23 PDT 2021","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","3WRBLBQ2GR89MQZRWFZYHOBRKVH0GR","You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. The officer pulls out his sword and threatens to kill you if you don\'t listen to his commands. He asks you to prove your loyalty to the monarchy, by giving away the identities of the insurgents. Your senses are heightened by your fear and adrenaline and you notice a smelting rod on the ground. AND YOU SLOWLY MOVE TOWARDS THE ROD.YOU TAKE THAT ROD AND HIT THAT OFFICER HE FELL DOWN.THEN YOU RUN AWAY FROM YOUR HOME AND DISAPPEARANCE INTO FOREST.NOW YOU REALIZE, ALL THE IDENTITIES YOU LEAVE FROM HOME  You gO TO HOME AND FIGHT WITH OFFICER TO REMOVE IDENTITIES","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","3126F2F5F83EQT7K75O0WMRNFNLEP2","You go towards your home and see that soldiers are waiting to capture you. You see that there are only 5 soldiers in the group and all hiding quite scattered from each other in the woods around your home.\nOption 1: You kill the soldiers one by one and enter home to collect your stuff.\nOption 2: You turn back without getting your stuff.","Then you flee back into the forest. The insurgents join you in the forest and you form a rebel camp there.\nOption 1: You go fight the monarchy.\nOption 2: You stay in the forest.","in the fight the officer ends up dying so you decide to flee in a raft that is on the river, then you follow the river downstream until you reach the nearest village where you have acquaintances in the village and meet with an officer of the Rebels\nOption 1: You the rebel officer kicks you out of the village\nOption 2: You the officer rebeldedecide to help you and protect you","and continue fighting and kill all the possible soldiers out there till you can to remove the identities nd ran away from the scene\nOption 1: You hide inside\nOption 2: You run away","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","4","Yes","1","No","1","No","4","Yes","1","No","1","No","1","Yes"
