"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Referring_Story_Id","Input.Referring_Decision","Input.Story","Input.Input_1_Id","Input.Input_2_Id","Input.Input_3_Id","Input.Input_4_Id","Input.Input_1","Input.Input_2","Input.Input_3","Input.Input_4","Input.pos_qual","Input.neg_qual_1","Input.neg_qual_2","Answer.Input_1_interesting","Answer.Input_1_sense","Answer.Input_2_interesting","Answer.Input_2_sense","Answer.Input_3_interesting","Answer.Input_3_sense","Answer.Input_4_interesting","Answer.Input_4_sense","Answer.neg_qual_1_interesting","Answer.neg_qual_1_sense","Answer.neg_qual_2_interesting","Answer.neg_qual_2_sense","Answer.pos_qual_interesting","Answer.pos_qual_sense","Approve","Reject"
"3HYV4299H0WTK183LOMPA0WXQEDE8C","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3FQ5JJ512LOKWSLBEERCFCVKA10KNZ","A1SEUWQ1OW1BQR","Submitted","Sun May 09 20:31:51 PDT 2021","Sun May 09 20:32:24 PDT 2021","Wed May 12 20:32:24 PDT 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You enter the settlement and get food and supplies","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You enter the settlement and get food and supplies","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","and stay in the settlement for as long as you can, eat all the foods when you are hungry and continue to stay there\nOption 1: You stay in the settlement\nOption 2: You eat the food","You enter the village square and find ample of food and weapons but you only have the room to carry one.\nOption 1: You take the food.\nOption 2: You take the weapons.","But who leaved it here? Maybe the food is with the poison. Or it is safe. And you are so hungry. You should make a decision, that could cost you your life. And you have just a few minutes to decide.\nOption 1: You eat the food - for the fortune\nOption 2: You take the food with you to check and leave the settlement","You then drink a lot of water and eat bread and realize that you hurt your foot and cannot continue walking, so you decide to stay somewhere.\nOption 1: You will ask a doctor for help\nOption 2: You will bandage your foot and try to continue your trail","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","3","No","4","Yes","3","Yes","4","Yes","3","No","3","Yes","4","Yes"
"3HYV4299H0WTK183LOMPA0WXQEDE8C","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3LOZAJ85YDDUR6VPRE8HDI0OVFNX29","A2RGDYBSWA09Q","Submitted","Sun May 09 20:29:58 PDT 2021","Sun May 09 20:30:30 PDT 2021","Wed May 12 20:30:30 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You enter the settlement and get food and supplies","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You enter the settlement and get food and supplies","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","and stay in the settlement for as long as you can, eat all the foods when you are hungry and continue to stay there\nOption 1: You stay in the settlement\nOption 2: You eat the food","You enter the village square and find ample of food and weapons but you only have the room to carry one.\nOption 1: You take the food.\nOption 2: You take the weapons.","But who leaved it here? Maybe the food is with the poison. Or it is safe. And you are so hungry. You should make a decision, that could cost you your life. And you have just a few minutes to decide.\nOption 1: You eat the food - for the fortune\nOption 2: You take the food with you to check and leave the settlement","You then drink a lot of water and eat bread and realize that you hurt your foot and cannot continue walking, so you decide to stay somewhere.\nOption 1: You will ask a doctor for help\nOption 2: You will bandage your foot and try to continue your trail","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","4","Yes","4","Yes","3","Yes","3","No","3","Yes","4","Yes","4","Yes"
"3HYV4299H0WTK183LOMPA0WXQEDE8C","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3LYA37P8IQNIVJWEBOM3OHVQTCMKBA","A9L1EHZG4JUZ0","Submitted","Sun May 09 20:31:56 PDT 2021","Sun May 09 20:47:35 PDT 2021","Wed May 12 20:47:35 PDT 2021","","","","939","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You enter the settlement and get food and supplies","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You enter the settlement and get food and supplies","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","and stay in the settlement for as long as you can, eat all the foods when you are hungry and continue to stay there\nOption 1: You stay in the settlement\nOption 2: You eat the food","You enter the village square and find ample of food and weapons but you only have the room to carry one.\nOption 1: You take the food.\nOption 2: You take the weapons.","But who leaved it here? Maybe the food is with the poison. Or it is safe. And you are so hungry. You should make a decision, that could cost you your life. And you have just a few minutes to decide.\nOption 1: You eat the food - for the fortune\nOption 2: You take the food with you to check and leave the settlement","You then drink a lot of water and eat bread and realize that you hurt your foot and cannot continue walking, so you decide to stay somewhere.\nOption 1: You will ask a doctor for help\nOption 2: You will bandage your foot and try to continue your trail","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","4","Yes","3","No","3","Yes","3","Yes","3","No","3","Yes","4","Yes"
"3HYV4299H0WTK183LOMPA0WXQEDE8C","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3RJSC4XJ10UETD816LL82BGP5IU05J","A36YTOIR4BJD73","Submitted","Sun May 09 20:31:18 PDT 2021","Sun May 09 20:36:40 PDT 2021","Wed May 12 20:36:40 PDT 2021","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You enter the settlement and get food and supplies","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You enter the settlement and get food and supplies","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","and stay in the settlement for as long as you can, eat all the foods when you are hungry and continue to stay there\nOption 1: You stay in the settlement\nOption 2: You eat the food","You enter the village square and find ample of food and weapons but you only have the room to carry one.\nOption 1: You take the food.\nOption 2: You take the weapons.","But who leaved it here? Maybe the food is with the poison. Or it is safe. And you are so hungry. You should make a decision, that could cost you your life. And you have just a few minutes to decide.\nOption 1: You eat the food - for the fortune\nOption 2: You take the food with you to check and leave the settlement","You then drink a lot of water and eat bread and realize that you hurt your foot and cannot continue walking, so you decide to stay somewhere.\nOption 1: You will ask a doctor for help\nOption 2: You will bandage your foot and try to continue your trail","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","5","Yes","5","Yes","4","Yes","4","Yes","5","Yes","5","Yes","5","Yes"
"3HYV4299H0WTK183LOMPA0WXQEDE8C","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3U5NZHP4LR2TXNWGO81769KNIZXHPO","A1KIL98F8LTUEF","Submitted","Sun May 09 20:30:39 PDT 2021","Sun May 09 20:32:34 PDT 2021","Wed May 12 20:32:34 PDT 2021","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You enter the settlement and get food and supplies","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You enter the settlement and get food and supplies","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","3VIVIU06FKCKLVCTB8MZ0XVK2CRIMV","and stay in the settlement for as long as you can, eat all the foods when you are hungry and continue to stay there\nOption 1: You stay in the settlement\nOption 2: You eat the food","You enter the village square and find ample of food and weapons but you only have the room to carry one.\nOption 1: You take the food.\nOption 2: You take the weapons.","But who leaved it here? Maybe the food is with the poison. Or it is safe. And you are so hungry. You should make a decision, that could cost you your life. And you have just a few minutes to decide.\nOption 1: You eat the food - for the fortune\nOption 2: You take the food with you to check and leave the settlement","You then drink a lot of water and eat bread and realize that you hurt your foot and cannot continue walking, so you decide to stay somewhere.\nOption 1: You will ask a doctor for help\nOption 2: You will bandage your foot and try to continue your trail","if you are reading this answer \'Yes\'","apples fall over between over sock","circle round square corner side baseball cap","3","Yes","5","Yes","4","Yes","4","Yes","5","Yes","4","Yes","3","Yes"
"3F6045TU7DOC3A0WI5CHIIQXJNF99M","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","33CUSNVVNNCFYKW6ZN5Q7AWYQ6788G","A3I7ZBU31VKOMC","Submitted","Sun May 09 20:30:41 PDT 2021","Sun May 09 20:59:10 PDT 2021","Wed May 12 20:59:10 PDT 2021","","","","1709","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You avoid it.","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You avoid it.","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","You try to find other rebels that staying alive to decide about next actions. You know that you can\'t meet officers anymore as they just kill you\nOption 1: You but you understand that you are all alone\nOption 2: you find them near the path","and continue walking and go inside the jungle and stay there try to hide there as long as you can and finally you come out\nOption 1: you walk the path\nOption 2: You leave the path","So, you keep walking through the woods until you find a little house, then you realize that in this house there is a woman dressed in black making foods like sweets and snacks, and you are very hungry.\nOption 1: You so you decide to go into the woman\'s house and ask for food\nOption 2: You continue to run through the forest","You continue on until you find a road. You follow it. A car stops and ask you if you need a ride.\nOption 1: You get in\nOption 2: You keep walking","if you are reading this answer \'Yes\'","apples fall over between over sock","dog dog went the to beach square computer","3","Yes","3","Yes","3","Yes","4","Yes","3","No","3","No","4","Yes"
"3F6045TU7DOC3A0WI5CHIIQXJNF99M","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","34Q075JO1XDF5V7I5YJWZL38T2P011","A1SEUWQ1OW1BQR","Submitted","Sun May 09 20:30:50 PDT 2021","Sun May 09 20:31:26 PDT 2021","Wed May 12 20:31:26 PDT 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You avoid it.","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You avoid it.","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","You try to find other rebels that staying alive to decide about next actions. You know that you can\'t meet officers anymore as they just kill you\nOption 1: You but you understand that you are all alone\nOption 2: you find them near the path","and continue walking and go inside the jungle and stay there try to hide there as long as you can and finally you come out\nOption 1: you walk the path\nOption 2: You leave the path","So, you keep walking through the woods until you find a little house, then you realize that in this house there is a woman dressed in black making foods like sweets and snacks, and you are very hungry.\nOption 1: You so you decide to go into the woman\'s house and ask for food\nOption 2: You continue to run through the forest","You continue on until you find a road. You follow it. A car stops and ask you if you need a ride.\nOption 1: You get in\nOption 2: You keep walking","if you are reading this answer \'Yes\'","apples fall over between over sock","dog dog went the to beach square computer","3","Yes","4","Yes","4","Yes","4","Yes","4","No","3","Yes","3","Yes"
"3F6045TU7DOC3A0WI5CHIIQXJNF99M","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3HQUKB7LNFE1K6YS5VT2X0IWW8NHHJ","A1KIL98F8LTUEF","Submitted","Sun May 09 20:30:04 PDT 2021","Sun May 09 20:30:39 PDT 2021","Wed May 12 20:30:39 PDT 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You avoid it.","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You avoid it.","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","You try to find other rebels that staying alive to decide about next actions. You know that you can\'t meet officers anymore as they just kill you\nOption 1: You but you understand that you are all alone\nOption 2: you find them near the path","and continue walking and go inside the jungle and stay there try to hide there as long as you can and finally you come out\nOption 1: you walk the path\nOption 2: You leave the path","So, you keep walking through the woods until you find a little house, then you realize that in this house there is a woman dressed in black making foods like sweets and snacks, and you are very hungry.\nOption 1: You so you decide to go into the woman\'s house and ask for food\nOption 2: You continue to run through the forest","You continue on until you find a road. You follow it. A car stops and ask you if you need a ride.\nOption 1: You get in\nOption 2: You keep walking","if you are reading this answer \'Yes\'","apples fall over between over sock","dog dog went the to beach square computer","5","Yes","5","Yes","4","Yes","4","Yes","3","Yes","4","Yes","4","Yes"
"3F6045TU7DOC3A0WI5CHIIQXJNF99M","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3XIQGXAUMC81D7SVXQPC99HW6VA7X0","A8X12RUYRWGXF","Submitted","Sun May 09 20:43:59 PDT 2021","Sun May 09 20:45:24 PDT 2021","Wed May 12 20:45:24 PDT 2021","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You avoid it.","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You avoid it.","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","You try to find other rebels that staying alive to decide about next actions. You know that you can\'t meet officers anymore as they just kill you\nOption 1: You but you understand that you are all alone\nOption 2: you find them near the path","and continue walking and go inside the jungle and stay there try to hide there as long as you can and finally you come out\nOption 1: you walk the path\nOption 2: You leave the path","So, you keep walking through the woods until you find a little house, then you realize that in this house there is a woman dressed in black making foods like sweets and snacks, and you are very hungry.\nOption 1: You so you decide to go into the woman\'s house and ask for food\nOption 2: You continue to run through the forest","You continue on until you find a road. You follow it. A car stops and ask you if you need a ride.\nOption 1: You get in\nOption 2: You keep walking","if you are reading this answer \'Yes\'","apples fall over between over sock","dog dog went the to beach square computer","4","Yes","5","Yes","4","Yes","5","Yes","4","Yes","5","Yes","5","Yes"
"3F6045TU7DOC3A0WI5CHIIQXJNF99M","3KGK41XE0HLSUZQH6IAUYJMKNNKWNS","Select the story continuations that make sense","Given a text adventure game story and possible continuations to that story and a pair of player decisions, decide whether or not it makes sense and if it is interesting","text, adventure, game, story, writing","$0.20","Sun May 09 20:29:07 PDT 2021","5","BatchId:4436228;OriginalHitTemplateId:928390828;","3600","259200","Sun May 16 20:29:07 PDT 2021","","","3YMTUJH0DSGXD31SQIQ8HUCG2XW4TU","A2WI5DVHW58TY4","Submitted","Sun May 09 20:30:03 PDT 2021","Sun May 09 21:17:44 PDT 2021","Wed May 12 21:17:44 PDT 2021","","","","2861","0% (0/0)","0% (0/0)","0% (0/0)","3LXX8KJXPW9FAX42KUVZF8LMEL99O6","You avoid it.","The monarchy raids the rebel insurgent headquarters, capturing the leader. He declares war against all who oppose him with the threat of public execution. You believe in the rebels\' cause to liberate the people, but you are also afraid of being killed by the monarchy. You hear a banging at your door by someone who ends up being a high ranking officer in the monarchy. He immediately finds out that you are building weapons for the insurgents. You look around and see some soldiers of the monarchy walking towards you. You have noticed that on that first moment they were focused on seeking and capturing other rebels and none of them have realized the dead officer\'s body in front of you. THEN YOU MAKE CAVE INSIDE YOUR HOME TO HIDE OFFICER BODY.IT MAKES SOME NOICE. NOW DOOR KNOKING SOUND IS COME.YOU GO AND SEE WITHOUT OPEN DOOR BY WINDOW,ONE OFFICER IS THERE. You escape into the forest and run walk noiselessly through it. After 1 hour you  see a small settlement on the path. You avoid it.","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","3HEADTGN2PSG4H9LFNHZ1LFOG1MRVP","You try to find other rebels that staying alive to decide about next actions. You know that you can\'t meet officers anymore as they just kill you\nOption 1: You but you understand that you are all alone\nOption 2: you find them near the path","and continue walking and go inside the jungle and stay there try to hide there as long as you can and finally you come out\nOption 1: you walk the path\nOption 2: You leave the path","So, you keep walking through the woods until you find a little house, then you realize that in this house there is a woman dressed in black making foods like sweets and snacks, and you are very hungry.\nOption 1: You so you decide to go into the woman\'s house and ask for food\nOption 2: You continue to run through the forest","You continue on until you find a road. You follow it. A car stops and ask you if you need a ride.\nOption 1: You get in\nOption 2: You keep walking","if you are reading this answer \'Yes\'","apples fall over between over sock","dog dog went the to beach square computer","4","Yes","4","Yes","4","Yes","4","Yes","2","No","2","No","4","Yes"
